Dst Port,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Mean,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Min,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Byts,Subflow Bwd Byts,Init Fwd Win Byts
80.0,377.0,935.0,377.0,125.6666667,935.0,233.75,7550.0,3775.0,3779.0,3771.0,104.0,136.0,58.27732235,125.6666667,233.75,377.0,935.0,26883.0
80.0,305.0,935.0,305.0,101.6666667,935.0,233.75,7455.0,3727.5,7149.0,306.0,104.0,136.0,212.7206977,101.6666667,233.75,305.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,38.0,64.0,0.0,52631.57895,0.0,0.0,0.0,0.0,225.0
80.0,304.0,935.0,304.0,101.3333333,935.0,233.75,23893.0,11946.5,23558.0,335.0,104.0,136.0,81.20178644,101.3333333,233.75,304.0,935.0,26883.0
80.0,324.0,935.0,324.0,108.0,935.0,233.75,2519.0,1259.5,2218.0,301.0,104.0,136.0,422.3567507,108.0,233.75,324.0,935.0,26883.0
80.0,358.0,935.0,358.0,119.3333333,935.0,233.75,81246.0,40623.0,80957.0,289.0,104.0,136.0,33.45040977,119.3333333,233.75,358.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,64.0,0.0,80000.0,0.0,0.0,0.0,0.0,225.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,99.0,99.0,64.0,0.0,20202.0202,0.0,0.0,0.0,0.0,225.0
80.0,355.0,935.0,355.0,118.3333333,935.0,233.75,14512.0,7256.0,14238.0,274.0,104.0,136.0,137.65888130000002,118.3333333,233.75,355.0,935.0,26883.0
80.0,324.0,935.0,324.0,108.0,935.0,233.75,1850.0,925.0,1540.0,310.0,104.0,136.0,290.2195995,108.0,233.75,324.0,935.0,26883.0
80.0,351.0,935.0,351.0,117.0,935.0,233.75,38401.0,19200.5,38119.0,282.0,104.0,136.0,74.02837754,117.0,233.75,351.0,935.0,26883.0
80.0,313.0,935.0,313.0,104.3333333,935.0,233.75,5890.0,2945.0,3861.0,2029.0,104.0,136.0,76.16726331,104.3333333,233.75,313.0,935.0,26883.0
80.0,319.0,935.0,319.0,106.3333333,935.0,233.75,34121.0,17060.5,33847.0,274.0,104.0,136.0,85.19096976,106.3333333,233.75,319.0,935.0,26883.0
80.0,327.0,935.0,327.0,109.0,935.0,233.75,42596.0,21298.0,42322.0,274.0,104.0,136.0,66.79134384,109.0,233.75,327.0,935.0,26883.0
80.0,367.0,935.0,367.0,122.3333333,935.0,233.75,18256.0,9128.0,17939.0,317.0,104.0,136.0,154.06737880000003,122.3333333,233.75,367.0,935.0,26883.0
80.0,332.0,935.0,332.0,110.6666667,935.0,233.75,2999.0,1499.5,2734.0,265.0,104.0,136.0,100.391527,110.6666667,233.75,332.0,935.0,26883.0
80.0,354.0,935.0,354.0,118.0,935.0,233.75,22288.0,11144.0,22044.0,244.0,104.0,136.0,83.08868332,118.0,233.75,354.0,935.0,26883.0
80.0,354.0,935.0,354.0,118.0,935.0,233.75,32844.0,16422.0,32595.0,249.0,104.0,136.0,42.0073933,118.0,233.75,354.0,935.0,26883.0
80.0,297.0,935.0,297.0,99.0,935.0,233.75,34668.0,17334.0,34408.0,260.0,104.0,136.0,85.61888182,99.0,233.75,297.0,935.0,26883.0
80.0,319.0,935.0,319.0,106.3333333,935.0,233.75,18768.0,9384.0,18532.0,236.0,104.0,136.0,95.68462348,106.3333333,233.75,319.0,935.0,26883.0
80.0,308.0,935.0,308.0,102.6666667,935.0,233.75,6900.0,3450.0,5567.0,1333.0,104.0,136.0,62.76675872,102.6666667,233.75,308.0,935.0,26883.0
80.0,335.0,935.0,335.0,111.6666667,935.0,233.75,6262.0,3131.0,6005.0,257.0,104.0,136.0,315.6233561,111.6666667,233.75,335.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,79.0,79.0,64.0,0.0,25316.4557,0.0,0.0,0.0,0.0,225.0
80.0,413.0,935.0,413.0,137.66666669999998,935.0,233.75,36560.0,18280.0,36316.0,244.0,104.0,136.0,77.49535028,137.66666669999998,233.75,413.0,935.0,26883.0
80.0,311.0,935.0,311.0,103.6666667,935.0,233.75,9473.0,4736.5,9189.0,284.0,104.0,136.0,80.40524242,103.6666667,233.75,311.0,935.0,26883.0
80.0,370.0,935.0,370.0,123.3333333,935.0,233.75,1374.0,687.0,946.0,428.0,104.0,136.0,229.7266253,123.3333333,233.75,370.0,935.0,26883.0
80.0,301.0,935.0,301.0,100.3333333,935.0,233.75,19055.0,9527.5,18762.0,293.0,104.0,136.0,154.6471468,100.3333333,233.75,301.0,935.0,26883.0
80.0,330.0,935.0,330.0,110.0,935.0,233.75,35322.0,17661.0,35059.0,263.0,104.0,136.0,82.90499088,110.0,233.75,330.0,935.0,26883.0
80.0,361.0,935.0,361.0,120.3333333,935.0,233.75,60792.0,30396.0,58306.0,2486.0,104.0,136.0,42.48449316,120.3333333,233.75,361.0,935.0,26883.0
80.0,347.0,935.0,347.0,115.6666667,935.0,233.75,36450.0,18225.0,36151.0,299.0,104.0,136.0,35.44884141,115.6666667,233.75,347.0,935.0,26883.0
80.0,377.0,935.0,377.0,125.6666667,935.0,233.75,7911.0,3955.5,5463.0,2448.0,104.0,136.0,59.56635692,125.6666667,233.75,377.0,935.0,26883.0
80.0,360.0,935.0,360.0,120.0,935.0,233.75,1673.0,836.5,1331.0,342.0,104.0,136.0,1314.060447,120.0,233.75,360.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,37.0,64.0,0.0,54054.05405,0.0,0.0,0.0,0.0,225.0
80.0,360.0,935.0,360.0,120.0,935.0,233.75,28023.0,14011.5,27733.0,290.0,104.0,136.0,94.78074055,120.0,233.75,360.0,935.0,26883.0
80.0,320.0,935.0,320.0,106.6666667,935.0,233.75,22286.0,11143.0,22017.0,269.0,104.0,136.0,110.5379514,106.6666667,233.75,320.0,935.0,26883.0
80.0,357.0,935.0,357.0,119.0,935.0,233.75,23063.0,11531.5,22810.0,253.0,104.0,136.0,114.2552462,119.0,233.75,357.0,935.0,26883.0
80.0,327.0,935.0,327.0,65.4,935.0,311.6666667,39689.0,9922.25,22457.0,353.0,168.0,104.0,125.9794905,65.4,311.6666667,327.0,935.0,26883.0
80.0,363.0,935.0,363.0,121.0,935.0,233.75,43372.0,21686.0,42518.0,854.0,104.0,136.0,40.34210102,121.0,233.75,363.0,935.0,26883.0
80.0,359.0,935.0,359.0,119.6666667,935.0,233.75,11456.0,5728.0,11144.0,312.0,104.0,136.0,53.08043455,119.6666667,233.75,359.0,935.0,26883.0
80.0,311.0,935.0,311.0,103.6666667,935.0,233.75,32402.0,16201.0,32088.0,314.0,104.0,136.0,90.4731747,103.6666667,233.75,311.0,935.0,26883.0
80.0,390.0,935.0,390.0,130.0,935.0,233.75,26398.0,13199.0,26063.0,335.0,104.0,136.0,97.13138639,130.0,233.75,390.0,935.0,26883.0
80.0,329.0,935.0,329.0,109.6666667,935.0,233.75,21029.0,10514.5,20756.0,273.0,104.0,136.0,129.8195508,109.6666667,233.75,329.0,935.0,26883.0
80.0,354.0,935.0,354.0,118.0,935.0,233.75,20034.0,10017.0,19767.0,267.0,104.0,136.0,135.0682094,118.0,233.75,354.0,935.0,26883.0
80.0,329.0,935.0,329.0,109.6666667,935.0,233.75,23982.0,11991.0,23673.0,309.0,104.0,136.0,39.7909648,109.6666667,233.75,329.0,935.0,26883.0
80.0,358.0,935.0,358.0,119.3333333,935.0,233.75,10841.0,5420.5,10574.0,267.0,104.0,136.0,134.28226130000002,119.3333333,233.75,358.0,935.0,26883.0
80.0,416.0,935.0,416.0,138.66666669999998,935.0,233.75,1234.0,617.0,932.0,302.0,104.0,136.0,253.2286655,138.66666669999998,233.75,416.0,935.0,26883.0
80.0,333.0,935.0,333.0,111.0,935.0,233.75,24757.0,12378.5,21560.0,3197.0,104.0,136.0,55.80357143,111.0,233.75,333.0,935.0,26883.0
80.0,340.0,935.0,340.0,113.3333333,935.0,233.75,6632.0,3316.0,6390.0,242.0,104.0,136.0,242.9740018,113.3333333,233.75,340.0,935.0,26883.0
80.0,321.0,935.0,321.0,107.0,935.0,233.75,7920.0,3960.0,4053.0,3867.0,104.0,136.0,63.16587358,107.0,233.75,321.0,935.0,26883.0
80.0,330.0,935.0,330.0,110.0,935.0,233.75,7831.0,3915.5,7571.0,260.0,104.0,136.0,156.8545436,110.0,233.75,330.0,935.0,26883.0
80.0,379.0,935.0,379.0,126.3333333,935.0,233.75,6880.0,3440.0,6605.0,275.0,104.0,136.0,392.3620194,126.3333333,233.75,379.0,935.0,26883.0
80.0,351.0,935.0,351.0,117.0,935.0,233.75,30150.0,15075.0,29902.0,248.0,104.0,136.0,53.03164221,117.0,233.75,351.0,935.0,26883.0
80.0,319.0,935.0,319.0,106.3333333,935.0,233.75,758.0,379.0,502.0,256.0,104.0,136.0,265.11134680000004,106.3333333,233.75,319.0,935.0,26883.0
80.0,341.0,935.0,341.0,113.6666667,935.0,233.75,15583.0,7791.5,15324.0,259.0,104.0,136.0,126.11930890000002,113.6666667,233.75,341.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,57.0,57.0,64.0,0.0,35087.7193,0.0,0.0,0.0,0.0,225.0
80.0,355.0,935.0,355.0,118.3333333,935.0,233.75,6636.0,3318.0,6333.0,303.0,104.0,136.0,221.4512438,118.3333333,233.75,355.0,935.0,26883.0
80.0,311.0,935.0,311.0,103.6666667,935.0,233.75,78402.0,39201.0,78164.0,238.0,104.0,136.0,33.66285528,103.6666667,233.75,311.0,935.0,26883.0
80.0,411.0,935.0,411.0,137.0,935.0,233.75,13299.0,6649.5,10360.0,2939.0,104.0,136.0,51.01260011,137.0,233.75,411.0,935.0,26883.0
80.0,384.0,935.0,384.0,128.0,935.0,233.75,30612.0,15306.0,30253.0,359.0,104.0,136.0,94.41979039,128.0,233.75,384.0,935.0,26883.0
80.0,331.0,935.0,331.0,110.3333333,935.0,233.75,6501.0,3250.5,6231.0,270.0,104.0,136.0,272.3806065,110.3333333,233.75,331.0,935.0,26883.0
80.0,326.0,935.0,326.0,108.6666667,935.0,233.75,38366.0,19183.0,38129.0,237.0,104.0,136.0,74.87458507,108.6666667,233.75,326.0,935.0,26883.0
80.0,317.0,935.0,317.0,105.6666667,935.0,233.75,29173.0,14586.5,28855.0,318.0,104.0,136.0,91.94275031,105.6666667,233.75,317.0,935.0,26883.0
80.0,315.0,935.0,315.0,105.0,935.0,233.75,12577.0,6288.5,11784.0,793.0,104.0,136.0,56.22505013,105.0,233.75,315.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,46.0,64.0,0.0,43478.26087,0.0,0.0,0.0,0.0,225.0
80.0,408.0,935.0,408.0,136.0,935.0,233.75,69037.0,34518.5,68787.0,250.0,104.0,136.0,37.83865597,136.0,233.75,408.0,935.0,26883.0
80.0,304.0,935.0,304.0,101.3333333,935.0,233.75,5975.0,2987.5,5703.0,272.0,104.0,136.0,89.28571429,101.3333333,233.75,304.0,935.0,26883.0
80.0,343.0,935.0,343.0,114.3333333,935.0,233.75,9182.0,4591.0,8938.0,244.0,104.0,136.0,169.5011018,114.3333333,233.75,343.0,935.0,26883.0
80.0,329.0,935.0,329.0,109.6666667,935.0,233.75,47426.0,23713.0,47160.0,266.0,104.0,136.0,62.49869794,109.6666667,233.75,329.0,935.0,26883.0
80.0,334.0,935.0,334.0,111.3333333,935.0,233.75,7459.0,3729.5,4403.0,3056.0,104.0,136.0,68.25006825,111.3333333,233.75,334.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,99.0,99.0,64.0,0.0,20202.0202,0.0,0.0,0.0,0.0,225.0
80.0,359.0,935.0,359.0,119.6666667,935.0,233.75,6546.0,3273.0,3849.0,2697.0,104.0,136.0,71.4353748,119.6666667,233.75,359.0,935.0,26883.0
80.0,306.0,935.0,306.0,102.0,935.0,233.75,25923.0,12961.5,25607.0,316.0,104.0,136.0,104.9832027,102.0,233.75,306.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,66.0,64.0,0.0,30303.0303,0.0,0.0,0.0,0.0,225.0
80.0,324.0,935.0,324.0,81.0,935.0,233.75,31758.0,10586.0,18651.0,404.0,136.0,136.0,122.1635159,81.0,233.75,324.0,935.0,26883.0
80.0,356.0,935.0,356.0,118.6666667,935.0,233.75,26404.0,13202.0,26156.0,248.0,104.0,136.0,70.51191651,118.6666667,233.75,356.0,935.0,26883.0
80.0,307.0,935.0,307.0,102.3333333,935.0,233.75,26311.0,13155.5,25947.0,364.0,104.0,136.0,104.8218029,102.3333333,233.75,307.0,935.0,26883.0
80.0,338.0,935.0,338.0,112.6666667,935.0,233.75,22848.0,11424.0,22536.0,312.0,104.0,136.0,64.44544693,112.6666667,233.75,338.0,935.0,26883.0
80.0,360.0,935.0,360.0,120.0,935.0,233.75,35600.0,17800.0,35262.0,338.0,104.0,136.0,83.00821781,120.0,233.75,360.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,64.0,0.0,27777.77778,0.0,0.0,0.0,0.0,225.0
80.0,355.0,935.0,355.0,118.3333333,935.0,233.75,22758.0,11379.0,22491.0,267.0,104.0,136.0,112.1076233,118.3333333,233.75,355.0,935.0,26883.0
80.0,375.0,935.0,375.0,125.0,935.0,233.75,11904.0,5952.0,9514.0,2390.0,104.0,136.0,57.20496539,125.0,233.75,375.0,935.0,26883.0
80.0,349.0,935.0,349.0,116.3333333,935.0,233.75,37112.0,18556.0,36870.0,242.0,104.0,136.0,52.71481286,116.3333333,233.75,349.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,105.0,64.0,0.0,19047.61905,0.0,0.0,0.0,0.0,225.0
80.0,340.0,935.0,340.0,113.3333333,935.0,233.75,41221.0,20610.5,40958.0,263.0,104.0,136.0,42.93934102,113.3333333,233.75,340.0,935.0,26883.0
80.0,368.0,935.0,368.0,122.6666667,935.0,233.75,18456.0,9228.0,18133.0,323.0,104.0,136.0,116.2385214,122.6666667,233.75,368.0,935.0,26883.0
80.0,374.0,935.0,374.0,124.6666667,935.0,233.75,2966.0,1483.0,2704.0,262.0,104.0,136.0,132.310135,124.6666667,233.75,374.0,935.0,26883.0
80.0,345.0,935.0,345.0,115.0,935.0,233.75,5447.0,2723.5,5207.0,240.0,104.0,136.0,80.04268943,115.0,233.75,345.0,935.0,26883.0
80.0,303.0,935.0,303.0,101.0,935.0,233.75,21022.0,10511.0,20698.0,324.0,104.0,136.0,126.8928179,101.0,233.75,303.0,935.0,26883.0
80.0,415.0,935.0,415.0,138.33333330000002,935.0,233.75,38803.0,19401.5,38564.0,239.0,104.0,136.0,75.35795026,138.33333330000002,233.75,415.0,935.0,26883.0
80.0,414.0,935.0,414.0,138.0,935.0,233.75,16627.0,8313.5,8479.0,8148.0,104.0,136.0,66.58085135,138.0,233.75,414.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,111.0,111.0,111.0,64.0,0.0,18018.01802,0.0,0.0,0.0,0.0,225.0
80.0,375.0,935.0,375.0,125.0,935.0,233.75,4948.0,2474.0,4673.0,275.0,104.0,136.0,107.1811361,125.0,233.75,375.0,935.0,26883.0
80.0,399.0,935.0,399.0,133.0,935.0,233.75,16712.0,8356.0,16024.0,688.0,104.0,136.0,100.536193,133.0,233.75,399.0,935.0,26883.0
80.0,367.0,935.0,367.0,122.3333333,935.0,233.75,29002.0,14501.0,28523.0,479.0,104.0,136.0,39.63221306,122.3333333,233.75,367.0,935.0,26883.0
80.0,347.0,935.0,347.0,115.6666667,935.0,233.75,42483.0,21241.5,42205.0,278.0,104.0,136.0,67.68342207,115.6666667,233.75,347.0,935.0,26883.0
80.0,374.0,935.0,374.0,124.6666667,935.0,233.75,11859.0,5929.5,9964.0,1895.0,104.0,136.0,57.28142363,124.6666667,233.75,374.0,935.0,26883.0
80.0,373.0,935.0,373.0,124.3333333,935.0,233.75,25541.0,12770.5,25207.0,334.0,104.0,136.0,112.07411840000002,124.3333333,233.75,373.0,935.0,26883.0
80.0,323.0,935.0,323.0,107.6666667,935.0,233.75,22194.0,11097.0,21943.0,251.0,104.0,136.0,115.7988189,107.6666667,233.75,323.0,935.0,26883.0
80.0,346.0,935.0,346.0,115.3333333,935.0,233.75,23554.0,11777.0,23255.0,299.0,104.0,136.0,77.60962359,115.3333333,233.75,346.0,935.0,26883.0
80.0,337.0,935.0,337.0,112.3333333,935.0,233.75,26740.0,13370.0,26429.0,311.0,104.0,136.0,93.49289454,112.3333333,233.75,337.0,935.0,26883.0
80.0,351.0,935.0,351.0,117.0,935.0,233.75,13006.0,6503.0,12331.0,675.0,104.0,136.0,58.72105541,117.0,233.75,351.0,935.0,26883.0
80.0,375.0,935.0,375.0,125.0,935.0,233.75,12215.0,6107.5,11928.0,287.0,104.0,136.0,195.0965728,125.0,233.75,375.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,107.0,107.0,64.0,0.0,18691.58879,0.0,0.0,0.0,0.0,225.0
80.0,330.0,935.0,330.0,110.0,935.0,233.75,16499.0,8249.5,16212.0,287.0,104.0,136.0,140.2196775,110.0,233.75,330.0,935.0,26883.0
80.0,349.0,935.0,349.0,116.3333333,935.0,233.75,7264.0,3632.0,6347.0,917.0,104.0,136.0,58.38961443,116.3333333,233.75,349.0,935.0,26883.0
80.0,380.0,935.0,380.0,126.6666667,935.0,233.75,3585.0,1792.5,3301.0,284.0,104.0,136.0,81.05041336,126.6666667,233.75,380.0,935.0,26883.0
80.0,290.0,935.0,290.0,96.66666667,935.0,233.75,30908.0,15454.0,30643.0,265.0,104.0,136.0,93.72364023,96.66666667,233.75,290.0,935.0,26883.0
80.0,335.0,935.0,335.0,111.6666667,935.0,233.75,29046.0,14523.0,28718.0,328.0,104.0,136.0,70.7780871,111.6666667,233.75,335.0,935.0,26883.0
80.0,325.0,935.0,325.0,108.3333333,935.0,233.75,10237.0,5118.5,6768.0,3469.0,104.0,136.0,58.57773265,108.3333333,233.75,325.0,935.0,26883.0
80.0,414.0,935.0,414.0,138.0,935.0,233.75,28996.0,14498.0,28737.0,259.0,104.0,136.0,91.34366532,138.0,233.75,414.0,935.0,26883.0
80.0,383.0,935.0,383.0,127.6666667,935.0,233.75,18805.0,9402.5,18536.0,269.0,104.0,136.0,79.10557958,127.6666667,233.75,383.0,935.0,26883.0
80.0,346.0,935.0,346.0,115.3333333,935.0,233.75,9527.0,4763.5,9204.0,323.0,104.0,136.0,176.84508369999998,115.3333333,233.75,346.0,935.0,26883.0
80.0,309.0,935.0,309.0,103.0,935.0,233.75,5313.0,2656.5,5065.0,248.0,104.0,136.0,359.7985128,103.0,233.75,309.0,935.0,26883.0
80.0,373.0,935.0,373.0,124.3333333,935.0,233.75,13122.0,6561.0,10545.0,2577.0,104.0,136.0,57.78008898,124.3333333,233.75,373.0,935.0,26883.0
80.0,300.0,935.0,300.0,100.0,935.0,233.75,25570.0,12785.0,25316.0,254.0,104.0,136.0,101.3068585,100.0,233.75,300.0,935.0,26883.0
80.0,410.0,935.0,410.0,136.66666669999998,935.0,233.75,11574.0,5787.0,11229.0,345.0,104.0,136.0,137.65888130000002,136.66666669999998,233.75,410.0,935.0,26883.0
80.0,341.0,935.0,341.0,113.6666667,935.0,233.75,53752.0,26876.0,53455.0,297.0,104.0,136.0,33.89370933,113.6666667,233.75,341.0,935.0,26883.0
80.0,353.0,935.0,353.0,117.6666667,935.0,233.75,25316.0,12658.0,25047.0,269.0,104.0,136.0,116.10805790000002,117.6666667,233.75,353.0,935.0,26883.0
80.0,374.0,935.0,374.0,124.6666667,935.0,233.75,12483.0,6241.5,8113.0,4370.0,104.0,136.0,54.09304003,124.6666667,233.75,374.0,935.0,26883.0
80.0,352.0,935.0,352.0,117.3333333,935.0,233.75,17005.0,8502.5,16738.0,267.0,104.0,136.0,63.68615463,117.3333333,233.75,352.0,935.0,26883.0
80.0,347.0,935.0,347.0,115.6666667,935.0,233.75,8506.0,4253.0,8206.0,300.0,104.0,136.0,217.6910239,115.6666667,233.75,347.0,935.0,26883.0
80.0,318.0,935.0,318.0,106.0,935.0,233.75,31843.0,15921.5,31496.0,347.0,104.0,136.0,88.06693087,106.0,233.75,318.0,935.0,26883.0
80.0,329.0,935.0,329.0,109.6666667,935.0,233.75,2149.0,1074.5,1806.0,343.0,104.0,136.0,106.33019070000002,109.6666667,233.75,329.0,935.0,26883.0
80.0,379.0,935.0,379.0,126.3333333,935.0,233.75,45013.0,22506.5,44644.0,369.0,104.0,136.0,62.54430221,126.3333333,233.75,379.0,935.0,26883.0
80.0,415.0,935.0,415.0,138.33333330000002,935.0,233.75,7279.0,3639.5,7027.0,252.0,104.0,136.0,156.88735490000005,138.33333330000002,233.75,415.0,935.0,26883.0
80.0,353.0,935.0,353.0,117.6666667,935.0,233.75,4969.0,2484.5,3033.0,1936.0,104.0,136.0,59.47896427,117.6666667,233.75,353.0,935.0,26883.0
80.0,370.0,935.0,370.0,123.3333333,935.0,233.75,4355.0,2177.5,3182.0,1173.0,104.0,136.0,58.61092117,123.3333333,233.75,370.0,935.0,26883.0
80.0,312.0,935.0,312.0,104.0,935.0,233.75,25679.0,12839.5,25410.0,269.0,104.0,136.0,91.42160597,104.0,233.75,312.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,33.0,64.0,0.0,60606.06061,0.0,0.0,0.0,0.0,225.0
80.0,337.0,935.0,337.0,112.3333333,935.0,233.75,11111.0,5555.5,9553.0,1558.0,104.0,136.0,64.23157624,112.3333333,233.75,337.0,935.0,26883.0
80.0,302.0,935.0,302.0,100.6666667,935.0,233.75,9020.0,4510.0,8788.0,232.0,104.0,136.0,310.0775194,100.6666667,233.75,302.0,935.0,26883.0
80.0,382.0,935.0,382.0,127.3333333,935.0,233.75,4933.0,2466.5,2796.0,2137.0,104.0,136.0,64.60643911,127.3333333,233.75,382.0,935.0,26883.0
80.0,349.0,935.0,349.0,116.3333333,935.0,233.75,36450.0,18225.0,35524.0,926.0,104.0,136.0,81.15126596,116.3333333,233.75,349.0,935.0,26883.0
80.0,324.0,935.0,324.0,108.0,935.0,233.75,8628.0,4314.0,8326.0,302.0,104.0,136.0,256.1912895,108.0,233.75,324.0,935.0,26883.0
80.0,294.0,935.0,294.0,98.0,935.0,233.75,31015.0,15507.5,30735.0,280.0,104.0,136.0,57.07653964,98.0,233.75,294.0,935.0,26883.0
80.0,327.0,935.0,327.0,109.0,935.0,233.75,22785.0,11392.5,22533.0,252.0,104.0,136.0,121.8472036,109.0,233.75,327.0,935.0,26883.0
80.0,307.0,935.0,307.0,102.3333333,935.0,233.75,15670.0,7835.0,15414.0,256.0,104.0,136.0,111.4454475,102.3333333,233.75,307.0,935.0,26883.0
80.0,308.0,935.0,308.0,102.6666667,935.0,233.75,53269.0,26634.5,52953.0,316.0,104.0,136.0,39.42336754,102.6666667,233.75,308.0,935.0,26883.0
80.0,328.0,935.0,328.0,82.0,935.0,233.75,56338.0,18779.33333,38916.0,293.0,136.0,136.0,68.44392731,82.0,233.75,328.0,935.0,26883.0
80.0,308.0,935.0,308.0,102.6666667,935.0,233.75,12963.0,6481.5,12714.0,249.0,104.0,136.0,133.3748277,102.6666667,233.75,308.0,935.0,26883.0
80.0,395.0,935.0,395.0,131.6666667,935.0,233.75,25465.0,12732.5,25161.0,304.0,104.0,136.0,57.85028347,131.6666667,233.75,395.0,935.0,26883.0
80.0,313.0,935.0,313.0,104.3333333,935.0,233.75,7074.0,3537.0,4087.0,2987.0,104.0,136.0,68.71750235,104.3333333,233.75,313.0,935.0,26883.0
80.0,373.0,935.0,373.0,124.3333333,935.0,233.75,36168.0,18084.0,35883.0,285.0,104.0,136.0,46.24705175,124.3333333,233.75,373.0,935.0,26883.0
80.0,352.0,935.0,352.0,117.3333333,935.0,233.75,17897.0,8948.5,17608.0,289.0,104.0,136.0,114.0944702,117.3333333,233.75,352.0,935.0,26883.0
80.0,340.0,935.0,340.0,113.3333333,935.0,233.75,35290.0,17645.0,34813.0,477.0,104.0,136.0,82.48329713,113.3333333,233.75,340.0,935.0,26883.0
80.0,367.0,935.0,367.0,122.3333333,935.0,233.75,8604.0,4302.0,8362.0,242.0,104.0,136.0,225.7166504,122.3333333,233.75,367.0,935.0,26883.0
80.0,306.0,935.0,306.0,102.0,935.0,233.75,22677.0,11338.5,22398.0,279.0,104.0,136.0,130.5539841,102.0,233.75,306.0,935.0,26883.0
80.0,313.0,935.0,313.0,104.3333333,935.0,233.75,15523.0,7761.5,15241.0,282.0,104.0,136.0,73.67567966,104.3333333,233.75,313.0,935.0,26883.0
80.0,376.0,935.0,376.0,125.3333333,935.0,233.75,35104.0,17552.0,34698.0,406.0,104.0,136.0,83.70302168,125.3333333,233.75,376.0,935.0,26883.0
80.0,296.0,935.0,296.0,98.66666667,935.0,233.75,11558.0,5779.0,8114.0,3444.0,104.0,136.0,53.40929322,98.66666667,233.75,296.0,935.0,26883.0
80.0,379.0,935.0,379.0,126.3333333,935.0,233.75,9504.0,4752.0,5378.0,4126.0,104.0,136.0,61.24573832,126.3333333,233.75,379.0,935.0,26883.0
80.0,360.0,935.0,360.0,120.0,935.0,233.75,5624.0,2812.0,5308.0,316.0,104.0,136.0,244.7181662,120.0,233.75,360.0,935.0,26883.0
80.0,322.0,935.0,322.0,107.3333333,935.0,233.75,25462.0,12731.0,25178.0,284.0,104.0,136.0,68.41349114,107.3333333,233.75,322.0,935.0,26883.0
80.0,365.0,935.0,365.0,121.6666667,935.0,233.75,32841.0,16420.5,32544.0,297.0,104.0,136.0,51.30573085,121.6666667,233.75,365.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,95.0,95.0,64.0,0.0,21052.63158,0.0,0.0,0.0,0.0,225.0
80.0,328.0,935.0,328.0,109.3333333,935.0,233.75,11120.0,5560.0,9917.0,1203.0,104.0,136.0,61.84674377,109.3333333,233.75,328.0,935.0,26883.0
80.0,324.0,935.0,324.0,108.0,935.0,233.75,5833.0,2916.5,5082.0,751.0,104.0,136.0,58.97617363,108.0,233.75,324.0,935.0,26883.0
80.0,351.0,935.0,351.0,117.0,935.0,233.75,16547.0,8273.5,16263.0,284.0,104.0,136.0,176.6160367,117.0,233.75,351.0,935.0,26883.0
80.0,323.0,935.0,323.0,107.6666667,935.0,233.75,2173.0,1086.5,1907.0,266.0,104.0,136.0,322.7541689,107.6666667,233.75,323.0,935.0,26883.0
80.0,355.0,935.0,355.0,118.3333333,935.0,233.75,14712.0,7356.0,14334.0,378.0,104.0,136.0,56.79559266,118.3333333,233.75,355.0,935.0,26883.0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,113.0,113.0,113.0,64.0,0.0,17699.11504,0.0,0.0,0.0,0.0,225.0
80.0,368.0,935.0,368.0,122.6666667,935.0,233.75,26028.0,13014.0,25765.0,263.0,104.0,136.0,114.1161703,122.6666667,233.75,368.0,935.0,26883.0
80.0,364.0,935.0,364.0,121.3333333,935.0,233.75,21573.0,10786.5,21245.0,328.0,104.0,136.0,130.4858423,121.3333333,233.75,364.0,935.0,26883.0
